Nome: BOA VISTA
Codigo Estacao: A135
Latitude: 2.81694443
Longitude: -60.69083333
Altitude: 82.35
Situacao: Pane
Data Inicial: 2010-08-25
Data Final: 2023-10-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2014-01-19;0;1002,658333;18,4375;34,5;28,170833;23,4;58,583333;32;13,5;3,095833;
2014-01-20;0;1002,679167;17,754167;33,2;27,916667;23;55,958333;35;11,8;3,125;
2014-01-21;0;1001,954167;17,058333;34,5;28,029167;22,6;53,916667;31;9,4;2,729167;
2014-01-22;0;1002,158333;18,025;35,5;28,1875;23;56,041667;33;11,6;3,05;
2014-01-23;0;1002,054167;21,058333;33,4;27,608333;23,6;68,75;46;14;2,241667;
2014-01-24;1,8;1001,508333;19,358333;34,8;27,791667;23,3;63,833333;33;10,8;2,666667;
2014-01-25;0;1000,620833;16,895833;35,3;28,670833;23;51,583333;29;10,2;2,579167;
2014-01-26;0;1000,6;18,254167;34,4;28,595833;24,5;54,791667;37;11,8;2,85;
2014-01-27;0;1000,625;18,654167;35,2;28,895833;24,1;55,416667;34;10,9;2,816667;
2014-01-28;0;1000,841667;18,266667;35,7;28,945833;24;54,458333;33;9,3;2,570833;
2014-01-29;0;1001,358333;18,241667;34,2;28,366667;23,8;55,958333;35;11;3,229167;
2014-01-30;0;1001,166667;18,754167;34,5;27,875;23,5;58,916667;37;10,6;2,766667;
2014-01-31;0;1000,758333;19,241667;34,8;28,25;23,8;59,666667;37;9,4;2,4375;
2014-02-01;0;1000,8375;20,995833;32,4;26,916667;23,6;70,583333;49;8,3;2,3;
2014-02-02;2,6;1000,8;18,979167;33,9;27,958333;23,7;60,375;34;12,4;3,445833;
2014-02-03;0;999,9875;19,4875;33,1;27,925;23,5;61,333333;43;9,9;2,733333;
2014-02-04;0;1000,133333;17,85;35,5;28,891667;22,5;54,25;28;8,7;2,320833;
2014-02-05;0;999,933333;18,875;36;28,808333;22,7;57;34;7,9;1,841667;
2014-02-06;0;1000,566667;19,7125;33,8;28,408333;24,1;60,791667;40;8,2;2,0625;
2014-02-07;0;1001,908333;20,283333;32,8;27,825;25,3;64,333333;45;8,1;2,129167;
2014-02-08;0;1001,979167;19,404167;33,7;27,579167;24,3;62,416667;42;9,6;2,55;
2014-02-09;0;1000,5;20,679167;33,2;27,391667;24,9;67,5;45;10,1;2,291667;
2014-02-10;8;1000,416667;20,1625;33,8;28,241667;23,5;63,291667;41;11,5;2,583333;
2014-02-11;,2;1000,904167;20,5875;33,3;27,85;23;66,083333;44;10,6;3,004167;
2014-02-12;,2;1000,7375;19,65;34,8;28,170833;24,1;62,083333;34;10,7;2,845833;
2014-02-13;0;1001;18,625;34;28,2375;23,2;58,166667;33;10;2,9625;
2014-02-14;0;1001,95;17,883333;34,8;28,591667;23,5;54,5;31;9,9;2,970833;
2014-02-15;0;1002,5375;18,2875;34,4;28,5875;23,8;55,458333;34;11;3,020833;
2014-02-16;0;1001,729167;18,820833;34,9;28,5375;24,1;57,25;35;9,8;2,933333;
2014-02-17;0;1001,183333;18,120833;33,4;28,304167;23,8;56,25;33;10,5;3,0125;
2014-02-18;0;1000,675;16,9375;35,5;28,5;23,5;51,666667;30;9;2,65;
2014-02-19;0;1000,220833;17,233333;35,5;28,758333;23,7;52,083333;31;10,9;2,995833;
2014-02-20;0;1000,154167;17,266667;35,6;29,029167;23,7;51,291667;31;10,2;3,095833;
2014-02-21;0;1000,375;18,625;33,9;28,595833;25,1;55,625;41;11,3;2,904167;
2014-02-22;0;1000,325;20,091667;35,6;28,679167;24,5;61,208333;39;11,3;2,925;
2014-02-23;0;1001,1125;19,708333;34,8;28,629167;24,8;59,791667;37;11,9;3,033333;
2014-02-24;0;1000,591667;19,791667;34,7;28,841667;24,5;59,375;40;9,7;2,7375;
2014-02-25;0;1000,466667;20,683333;33,6;27,85;24,5;66,208333;44;10,5;2,933333;
2014-02-26;0;1000,620833;20,620833;34,2;28,4125;25,1;64;41;9,5;2,558333;
2014-02-27;6;1001,479167;21,2375;33;27,141667;23,3;72,25;44;8,4;2,108333;
2014-02-28;0;1001,4;20,041667;32,9;28,4125;24,2;61,75;44;11,8;3,325;
2014-03-01;0;1000,683333;18,570833;35,3;29,008333;24,9;55,416667;33;10,3;2,9375;
2014-03-02;0;999,929167;18,554167;35;28,866667;24,4;55,208333;34;11,2;3,020833;
2014-03-03;0;999,808333;18,1625;35,6;28,516667;23,7;55,375;31;11,3;2,708333;
2014-03-04;0;1000,770833;18,870833;35;29,045833;24,8;55,541667;37;10,7;3,091667;
2014-03-05;0;1001,983333;18,5875;35,2;29,095833;24,4;54,916667;34;10,4;3,308333;
2014-03-06;0;1002,541667;18,570833;34,4;28,766667;24,1;55,75;34;10,3;3,0875;
2014-03-07;0;1002,0375;17,616667;35,1;29,104167;24,3;52,041667;32;9,6;3,079167;
2014-03-08;0;1002,25;16,7375;35,5;29,083333;23,9;49,375;27;10,1;3,0625;
2014-03-09;0;1001,9375;17,504167;36,3;29,233333;24,2;51,125;32;10,9;2,366667;
2014-03-10;0;1000,9125;17,854167;37,3;30,033333;25;49,708333;29;8,9;2,270833;
2014-03-11;0;999,916667;18,7;37,6;29,9875;25,2;52,541667;30;8,6;2,295833;
2014-03-12;0;1000,216667;18,2125;37,1;30,054167;25,3;50,75;31;10,8;2,741667;
2014-03-13;0;1000,725;18,6875;37,2;30,1875;25,2;52,375;32;10,1;2,691667;
2014-03-14;0;1000,508333;19,133333;37,8;30,8625;25,5;51,875;27;10,3;2,475;
2014-03-15;0;999,983333;19,65;35,5;30,133333;25,9;54,625;36;9;2,1875;
2014-03-16;0;999,4125;20,420833;37,2;29,3875;25,4;60,416667;35;8,2;2,079167;
2014-03-17;,4;999,629167;20,0875;35,4;29,245833;25;59,5;35;9;2,508333;
2014-03-18;1;1001,091667;19,408333;34,9;29,075;24,6;58;34;12,9;3,516667;
2014-03-19;0;1000,866667;20,395833;34,3;28,141667;25,1;63,791667;42;11;2,825;
2014-03-20;1,4;1000,533333;19,670833;34,6;28,804167;24,6;59,291667;39;11,4;3,070833;
2014-03-21;0;1001,05;19,233333;33,6;28,395833;25,1;58,875;40;12,5;3,520833;
2014-03-22;0;1002,533333;19,195833;33,3;28,4375;24,8;58,166667;42;12,2;2,808333;
2014-03-23;0;1002,3375;19,75;34,5;29,1375;25,3;58,083333;40;9,2;2,445833;
2014-03-24;9,6;1003,052632;21,457895;30;null;23,3;80,315789;55;10,1;1,926316;
2014-03-25;null;null;null;null;null;null;null;46;8,3;null;
2014-03-26;null;null;null;null;null;null;61,125;40;9,7;null;
2014-03-27;0;1002,728571;19,528571;33,1;null;25;60,047619;37;9,4;2,233333;
2014-03-28;null;null;null;null;null;null;44,307692;33;10;null;
2014-03-29;null;null;null;35,9;null;26;43,375;29;9,9;null;
2014-03-30;null;null;null;null;null;null;null;32;11,2;null;
2014-03-31;null;null;null;null;null;null;null;38;10,7;null;
2014-04-01;null;null;null;null;null;null;null;53;4,6;null;
2014-04-02;null;null;null;null;null;null;null;39;7,8;null;
2014-04-03;null;null;null;null;null;null;null;33;7,8;null;
2014-04-04;null;null;null;null;null;null;null;30;7,5;null;
2014-04-05;null;null;null;null;null;null;null;31;9,2;null;
2014-04-06;null;null;null;null;null;null;null;41;11,9;null;
2014-04-07;null;null;null;null;null;null;null;36;13,4;null;
2014-04-08;null;null;null;null;null;null;null;41;11,4;null;
2014-04-09;null;null;null;null;null;null;null;43;12,1;null;
2014-04-10;null;null;null;null;null;null;null;30;9,7;null;
2014-04-11;null;null;null;null;null;null;null;39;8,9;null;
2014-04-12;null;null;null;null;null;null;null;34;9;null;
2014-04-13;null;null;null;null;null;null;null;44;9;null;
2014-04-14;null;null;null;null;null;null;null;null;null;null;
2014-04-15;null;null;null;null;null;null;null;null;null;null;
2014-04-16;null;null;null;null;null;null;null;null;null;null;
2014-04-17;null;null;null;null;null;null;null;null;null;null;
2014-04-18;null;null;null;null;null;null;null;null;null;null;
2014-04-19;null;null;null;null;null;null;null;null;null;null;
2014-04-20;null;null;null;null;null;null;null;null;null;null;
2014-04-21;null;null;null;null;null;null;null;null;null;null;
2014-04-22;null;null;null;null;null;null;null;null;null;null;
2014-04-23;null;null;null;null;null;null;null;null;null;null;
2014-04-24;null;null;null;null;null;null;null;null;null;null;
2014-04-25;null;null;null;null;null;null;null;null;null;null;
2014-04-26;null;null;null;null;null;null;null;null;null;null;
2014-04-27;null;null;null;null;null;null;null;52;8;null;
2014-04-28;null;null;null;null;null;null;null;null;null;null;
2014-04-29;null;null;null;null;null;null;null;49;9,8;null;
2014-04-30;null;1000,341667;22,025;31,9;27,283333;24,6;73,583333;52;11,2;2,579167;
2014-05-01;0;1000,4875;20,820833;33,5;27,7;23,1;69,291667;41;9;1,825;
2014-05-02;0;1001,391667;20,345833;34,2;28,470833;24,3;62,958333;41;11,1;2,254167;
2014-05-03;0;1002,375;20,9375;35,4;28,7;25,2;64,125;40;10,8;2,720833;
2014-05-04;0;1002,808333;19,8875;34,4;28,933333;25,3;59,875;37;9;2,5625;
2014-05-05;0;1002,408333;19,995833;35,2;28,6875;24;60,666667;37;7,7;1,5125;
2014-05-06;0;1002,491667;21,266667;34,7;28,5375;24,4;66,625;40;7,9;2,133333;
2014-05-07;0;1002,429167;21,720833;34;27,929167;24,3;70,166667;46;9,8;2,054167;
2014-05-08;0;1002,6;20,670833;34,4;28,7875;24,4;63,333333;40;7,8;1,858333;
2014-05-09;0;1001,941667;20,2875;33,6;28,6875;26;61,25;40;9,5;2,229167;
2014-05-10;0;1002,233333;21,7125;34,1;27,866667;24,4;70,75;46;7,9;1,783333;
2014-05-11;,2;1001,3375;20,366667;34;28,675;24,7;62,166667;41;10,3;2,266667;
2014-05-12;0;1001,195833;21,270833;34,7;29,033333;24,2;65,333333;39;7,4;1,554167;
2014-05-13;0;1000,383333;21,225;36,4;29,758333;25,3;61,875;39;7,5;1,733333;
2014-05-14;0;1000,820833;21,716667;35,7;29,25;25,9;65,25;39;8,8;1,8875;
2014-05-15;,2;1001,091667;20,720833;35,4;29,529167;25,9;61,166667;35;10,1;2,345833;
2014-05-16;0;1000,9;19,675;34,9;29,316667;25,8;57,583333;38;8,9;2,341667;
2014-05-17;0;1000,208333;20,25;36,4;29,895833;25,9;57,75;36;9,5;2,15;
2014-05-18;0;1001,370833;20,675;33,9;28,575;25,1;63,916667;41;8,7;2;
2014-05-19;0;1002,029167;21,920833;33,8;27,904167;24,3;70,958333;45;6,8;1,541667;
2014-05-20;1,4;1002,404167;21,904167;33,4;27,495833;23,3;72,708333;45;8,6;1,520833;
2014-05-21;1;1001,508333;20,091667;34,6;28,583333;23,8;63,125;36;10,4;2,375;
2014-05-22;0;1002,033333;18,020833;35,8;29,258333;24,4;53,125;31;9,9;2,341667;
2014-05-23;0;1002,704167;17,675;35,4;28,733333;23,9;53,375;31;10,4;2,183333;
2014-05-24;0;1002,883333;19,3375;36,3;29,079167;23,6;57,333333;34;7,5;1,7375;
2014-05-25;3,4;1002,308333;21,733333;35,4;27,954167;23,9;71,083333;40;8,4;1,591667;
2014-05-26;,6;1002,366667;21,4625;34,8;29,129167;25,1;64,666667;43;8,4;2,3625;
2014-05-27;44,4;1003,5;22,233333;30;25,695833;22,3;81,833333;60;8,3;1,441667;
2014-05-28;2,4;1003,3125;22,375;32;26,866667;22,6;77,583333;51;7,5;1,566667;
2014-05-29;0;1001,654167;22,004167;31,9;27,725;24,4;72;51;9,2;2,15;
2014-05-30;3,8;1001,770833;22,020833;32,5;26,65;22,7;76,875;53;10,6;1,941667;
2014-05-31;1,6;1002,445833;22,554167;30,3;25,9625;23,8;82,041667;62;5,9;1,541667;
2014-06-01;0;1001,716667;21,775;33,5;27,554167;23,8;72,75;45;6,2;1,620833;
2014-06-02;0;1000,066667;21,6125;33;28,104167;24,7;68,958333;49;11,8;2,45;
2014-06-03;0;1000,758333;20,875;30,8;27,516667;24,9;67,916667;52;9,7;2,3625;
2014-06-04;0;1000,870833;21,470833;31,4;26,841667;25,3;73,041667;54;10,6;2,2125;
2014-06-05;17,8;1000,554167;22,641667;30,9;25,904167;23,2;82,958333;61;7,1;1,7125;
2014-06-06;4,4;1000,008333;22,725;31,5;26,395833;24;81,458333;56;11,3;1,5875;
2014-06-07;20,4;1000,254167;22,625;32,6;26,891667;22,8;78,791667;52;6,9;1,358333;
2014-06-08;0;1001,120833;22,254167;32,6;27,083333;22,8;76,416667;51;7,6;1,441667;
2014-06-09;0;1002,020833;21,3875;33,4;28,433333;24,3;66,916667;46;9;2,258333;
2014-06-10;,4;1002,654167;22,425;31,8;26,3625;24,7;79,583333;58;7,7;1,295833;
2014-06-11;21;1002,8;23,033333;31,6;26,391667;23,4;82,5;59;9,9;1,354167;
2014-06-12;8,2;1003,733333;22,8875;30,2;25,845833;24,1;84,458333;60;7,2;1,191667;
2014-06-13;40;1003,741667;22,504167;30,6;25,475;22,3;84,291667;62;7,9;1,6875;
2014-06-14;10,8;1003,020833;22,304167;31,5;26,2125;22,3;80,083333;57;6,4;1,354167;
2014-06-15;9,6;1003,545833;22,4875;30;24,925;22,5;86,708333;63;9,5;1,2;
2014-06-16;13,8;1004,2375;21,929167;30,7;25,491667;22,2;81,75;59;9,9;1,358333;
2014-06-17;7;1004,529167;21,629167;30,7;25,55;21,8;79,958333;58;12,5;1,5875;
2014-06-18;11,8;1005,595833;21,741667;29,6;25,625;22,8;79,791667;60;8,4;1,445833;
2014-06-19;3,8;1006,133333;22,475;30,3;25,1625;22,8;85,5;61;6,9;1,095833;
2014-06-20;7,8;1004,575;22,745833;30,7;25,154167;23,1;87,25;61;7,5;1,070833;
2014-06-21;25;1003,416667;22,458333;32,4;26,579167;23,1;79,708333;53;8,1;1,266667;
2014-06-22;,6;1003,233333;22,616667;27,8;25,408333;23,3;85,083333;70;6,2;,925;
2014-06-23;4,4;1004,183333;22,533333;27,3;24,825;23,2;87,208333;74;5,7;1,129167;
2014-06-24;32,2;1004,025;22,308333;31,5;26,0875;23;81,166667;53;7,8;1,5625;
2014-06-25;1;1002,795833;22,016667;31;26,495833;23,4;77,25;57;7,9;1,854167;
2014-06-26;1,8;1003,025;22,154167;29,5;25,483333;23,8;82,083333;64;5,1;1,354167;
2014-06-27;3,2;1003,208333;22,108333;32,7;26,766667;23,1;77,041667;52;5,4;1,354167;
2014-06-28;13,6;1004,1375;22,6375;31,7;26,133333;23,2;82,083333;59;8,5;1,095833;
2014-06-29;13,6;1005,008333;22,429167;29;25,104167;23,1;85,708333;63;9,5;1,4875;
2014-06-30;33,6;1005,195833;21,720833;28,5;24,375;22,5;85,75;66;4,1;1,041667;
2014-07-01;null;1003,3875;21,7;31,6;25,941667;21,9;79,291667;52;5,9;1,158333;
2014-07-02;null;1003,608333;21,675;32,2;26,858333;23;74,375;50;8;1,829167;
2014-07-03;null;1004,8625;22,304167;30,1;25,716667;23,1;82,083333;61;6,7;1,508333;
2014-07-04;null;1004,8375;22,508333;30,9;25,529167;22,7;84,25;61;8,9;1,395833;
2014-07-05;null;1004,275;22,4375;31,5;25,691667;22,3;83,25;57;8,8;1,295833;
2014-07-06;null;1003,733333;22,195833;32,5;26,783333;22,9;77,041667;53;8,5;1,570833;
2014-07-07;null;1004,629167;21,8875;30,1;25,6125;23;80,458333;61;8;1,7875;
2014-07-08;null;1005,345833;21,704167;31,2;25,5875;21,2;79,75;57;9,4;1,325;
2014-07-09;null;1005,020833;21,566667;30,5;25,191667;21,3;81,208333;58;8,7;1,258333;
2014-07-10;null;1004,3125;21,916667;29,3;24,8875;22,3;84,041667;66;7,1;1,283333;
2014-07-11;null;1004,083333;21,8625;30,9;24,791667;21,9;84,333333;60;7;1,091667;
2014-07-12;null;1004,141667;22,283333;31,1;25,991667;22,7;81,166667;57;7,4;1,429167;
2014-07-13;null;1004,75;22,125;30,9;25,65;22,2;81,583333;58;8,4;1,054167;
2014-07-14;null;1005,308333;22,116667;31,8;25,7125;22,5;81,666667;54;8;1,308333;
2014-07-15;null;1004,925;21,616667;33,2;26,741667;22,4;75,833333;46;6,9;1,175;
2014-07-16;null;1005,795833;21,495833;30,3;25,854167;22,3;78,083333;58;8,5;1,525;
2014-07-17;null;1005,908333;21,320833;33;26,6375;22,3;74,958333;45;8;1,404167;
2014-07-18;null;1005,475;21,2625;32,6;26,9375;22,3;72,25;47;6,1;1,1375;
2014-07-19;null;1005,258333;21,479167;34,4;27,554167;22,9;72,083333;43;4,7;1,033333;
2014-07-20;null;1004,375;21,358333;34,3;27,345833;23,2;71,208333;43;9,3;1,516667;
2014-07-21;null;1004,220833;21,025;30,6;26,520833;23,5;72,791667;52;9,4;2,141667;
2014-07-22;null;1003,883333;21,475;33,1;27,4125;24;71,583333;48;9,6;1,858333;
2014-07-23;null;1003,604167;21,1625;33,3;27,970833;24;68,375;45;8,5;2,075;
2014-07-24;null;1002,958333;20,825;32,7;27,058333;22,2;69,875;46;8,8;1,841667;
2014-07-25;null;1002,7875;21,254167;31,6;26,379167;22,8;74,041667;51;6,7;1,6875;
2014-07-26;null;1003,025;21,375;32,6;26,370833;22;75,916667;48;10,3;1,1375;
2014-07-27;null;1004,075;21,491667;33,6;27,45;22,3;72,666667;41;9,5;1,158333;
2014-07-28;null;1005,508333;21,808333;31,5;26,558333;23,4;76,291667;52;12,7;1,629167;
2014-07-29;null;1005,845833;21,8;31,1;25,495833;22,8;80,75;52;6,4;1,183333;
2014-07-30;null;1004,9625;21,2875;33,7;26,85;22;74,083333;40;9,8;1,358333;
2014-07-31;null;1004,416667;21,208333;32,6;26,354167;23,1;74,541667;50;7,3;1,591667;
2014-08-01;null;1003,875;22,033333;31;25,5875;22,8;81,5;58;6,4;1,0375;
2014-08-02;null;1003,704167;21,733333;33,2;26,408333;22,2;77,333333;48;9,2;1,341667;
2014-08-03;null;1003,070833;21,620833;32,6;27,216667;24;72,5;50;9,3;2,054167;
2014-08-04;null;1003,204167;22,129167;32,5;26,4125;23,1;78,333333;51;13,8;1,529167;
2014-08-05;31,6;1004,554167;22,454167;31,3;25,7125;22,5;83,291667;59;6,5;1,2;
2014-08-06;18,2;1003,904167;21,541667;31,3;24,741667;20,7;83,166667;56;12,9;1,195833;
2014-08-07;2,4;1003,6375;21,783333;32,9;26,454167;22,5;77,083333;51;6,6;1,295833;
2014-08-08;,4;1003,975;21,666667;32,5;25,941667;22,3;78,291667;51;14;1,4125;
2014-08-09;10,2;1003,491667;22,229167;32;26,4625;22,6;78,875;53;8,8;1,75;
2014-08-10;0;1003,091667;22,1;31,2;26,125;23,2;79,25;54;5,9;1,079167;
2014-08-11;10;1003,8125;22,270833;28,2;25,345833;23,7;83,291667;69;6,4;1,458333;
2014-08-12;1,2;1004,058333;21,404167;32,6;25,9375;22,1;77,5;51;7,9;1,366667;
2014-08-13;0;1003,225;22,408333;32,4;26,370833;23;79,833333;53;7,4;1,3125;
2014-08-14;3,2;1003,320833;22,525;28,5;25,566667;22,1;83,708333;70;7,8;1,3375;
2014-08-15;5;1004,525;22,458333;28,6;25,020833;23,1;86,083333;67;6,5;1,145833;
2014-08-16;24,8;1005,283333;21,683333;32,7;26,4125;22,8;77,041667;49;4,8;1,208333;
2014-08-17;2,8;1004,325;22,304167;31,5;25,95;23,4;81,625;57;6,7;1,054167;
2014-08-18;15,8;1003,5;22,25;30,2;25,333333;23;83,708333;58;6;1,366667;
2014-08-19;0;1003,05;21,379167;32,4;26,9375;23,5;73,583333;45;6,5;1,616667;
2014-08-20;0;1003,079167;21,270833;33,9;27,733333;23;69,958333;38;7,3;1,495833;
2014-08-21;,2;1004,133333;21,8;28,4;24,766667;23,6;83,958333;67;5,9;1,295833;
2014-08-22;21;1003,204167;21,920833;33,3;26,079167;22,1;79,583333;47;9,9;1,095833;
2014-08-23;0;1001,9125;21,370833;33,5;27,1625;22,1;73,25;42;6,4;1,508333;
2014-08-24;0;1000,825;21,958333;33,7;27,8375;23,2;71,5;49;7;1,4875;
2014-08-25;0;1000,65;22,491667;33,7;28,379167;23,8;72,416667;48;7,8;1,445833;
2014-08-26;1,8;1001,379167;21,970833;32,9;27,608333;23,8;72,666667;51;15,7;1,641667;
2014-08-27;,2;1001,770833;21,333333;33,5;28,425;25,2;66,708333;47;7,7;1,8375;
2014-08-28;0;1002,65;19,958333;33,2;28,491667;23,8;61,583333;39;8,1;1,904167;
2014-08-29;0;1003,770833;18,183333;34,5;27,679167;21,4;59,25;30;8,3;1,533333;
2014-08-30;0;1003,633333;19,870833;35,7;26,8875;21,5;67,958333;34;9,3;1,3125;
2014-08-31;,2;1004,770833;21,316667;30,3;25,85;23,2;76,583333;58;9,6;1,916667;
2014-09-01;,6;1003,825;21;33,7;26,416667;21,9;73,75;46;5,1;1,258333;
2014-09-02;,2;1002;21,3125;34,5;28,408333;24,2;67,25;43;6,5;1,55;
2014-09-03;0;1001,379167;20,625;35,6;28,804167;22,9;64,416667;33;7,1;1,475;
2014-09-04;0;1002,216667;19,625;35,6;29,425;22,7;57,833333;33;8,2;1,866667;
2014-09-05;0;1002,033333;19,8625;37,1;29,783333;23,3;57,541667;29;7,3;1,795833;
2014-09-06;5;1002,229167;21,020833;33,8;28,070833;22,5;67,25;46;6,9;1,583333;
2014-09-07;0;1002,395833;20,4875;34,7;28,795833;23,4;62,541667;39;7,2;1,808333;
2014-09-08;0;1002,558333;21,295833;34,9;28,3125;24,6;67,291667;39;11,7;2;
2014-09-09;14,8;1002,5375;20,9625;34;27,966667;22,9;68;42;7,6;1,6875;
2014-09-10;0;1000,8625;20,3125;34,8;28,8;24,5;62,041667;34;8,7;1,8625;
2014-09-11;0;1000,083333;21,045833;34,3;28,579167;24,3;64,75;45;9,8;1,9875;
2014-09-12;2,8;1000,095833;20,258333;35,2;29,233333;23,9;60,166667;37;8,5;2,129167;
2014-09-13;0;1000,845833;21,166667;35,3;28,875;24,7;64,125;40;10;2,1;
2014-09-14;,4;1001,879167;21,058333;36,1;29,104167;23,6;64,5;37;6;1,6;
2014-09-15;0;1002,3125;20,55;36,6;29,733333;23,2;60,875;33;7,9;1,595833;
2014-09-16;0;1002,158333;20,45;36,2;30,016667;25,4;58,416667;35;8,6;2,05;
2014-09-17;0;1001,579167;21,875;35,2;27,620833;24;72,041667;42;14,3;1,879167;
2014-09-18;1,6;1002,7625;22,133333;31,3;26,1875;23,7;79,375;53;5,4;1,525;
2014-09-19;3,4;1002,333333;21,416667;34,6;27,9875;23,9;69,75;41;11,7;1,6;
2014-09-20;0;1001,808333;21,675;35,3;28,641667;24,7;67,375;41;7,6;1,8;
2014-09-21;,6;1002,270833;21,091667;35,8;28,8875;23,2;66,041667;34;6,4;1,283333;
2014-09-22;0;1001,854167;20,0375;36,1;28,966667;22,7;61,291667;29;7,7;1,520833;
2014-09-23;0;1001,175;18,841667;36,5;28,854167;21,5;57,958333;29;6,6;1,454167;
2014-09-24;0;1001,870833;20,079167;37;29,775;24,1;58,541667;30;8,3;1,416667;
2014-09-25;0;1001,275;19,695833;36;29,6;22,6;57,625;33;8,2;1,775;
2014-09-26;0;1000,75;18,645833;36,9;30,104167;23,5;53,333333;28;7,2;1,704167;
2014-09-27;0;1001,808333;18,654167;36,6;29,5375;22,3;54,166667;31;7,3;1,6875;
2014-09-28;0;1002,275;19,954167;36,3;29,891667;25,5;57;34;8,1;2,191667;
2014-09-29;0;1002,391667;19,120833;36,7;29,954167;24,1;54,875;31;8,1;1,920833;
2014-09-30;0;1002,9375;20,233333;35,6;29,429167;25,3;59,25;36;14,5;2,308333;
2014-10-01;null;1002,808333;20,35;35,9;28,720833;24,1;62,75;36;7,3;1,945833;
2014-10-02;null;1001,758333;19,875;36,5;30,016667;25;57,125;32;7,8;1,945833;
2014-10-03;null;1000,883333;20,470833;35,9;29,458333;23,5;59,833333;38;8;1,666667;
2014-10-04;null;1000,2625;20,85;36,3;29,3125;24,2;63,333333;33;9,4;1,95;
2014-10-05;null;1000,604167;21,3375;35,7;29,008333;23,9;65,083333;40;7,5;1,729167;
2014-10-06;null;1000,895833;21;36,7;29,904167;24,3;61,875;34;6,7;1,4125;
2014-10-07;null;1000,6;20,783333;36,5;29,641667;25,2;60,333333;35;8,9;2,008333;
2014-10-08;null;999,529167;20,770833;36,1;29,520833;23,8;61,041667;36;9,8;1,741667;
2014-10-09;null;998,883333;20,454167;36,3;29,3375;24,8;61,041667;35;7,6;1,720833;
2014-10-10;null;1000,058333;20,858333;34,5;27,241667;23,5;69,25;43;15,7;1,629167;
2014-10-11;null;1002,354167;21,7;32,3;25,929167;21,5;78,75;55;11,5;1,379167;
2014-10-12;null;1001,883333;21,058333;34,8;27,85;23,9;69,541667;41;9,9;1,825;
2014-10-13;null;1002,158333;21,175;34,7;26,775;23,2;72,833333;46;12,2;1,804167;
2014-10-14;null;1003,095833;21,429167;35,1;26,691667;22,7;74,291667;43;11,7;1,625;
2014-10-15;null;1003,483333;21,783333;35,3;27,504167;23,9;73,416667;39;11,1;1,433333;
2014-10-16;null;1002,166667;22,0125;35,6;28,770833;23,7;70;38;8,3;1,420833;
2014-10-17;null;1002,904167;21,545833;31,2;25,666667;24,4;78,583333;56;12;1,866667;
2014-10-18;null;1002,354167;20,804167;34,2;26,545833;21;73;45;5,8;1,158333;
2014-10-19;null;1001,604167;21,345833;35;27,9125;22,8;69,833333;40;8,9;1,495833;
2014-10-20;null;1001,179167;20,9875;34,9;28,491667;23,2;66,458333;40;8,6;1,716667;
2014-10-21;null;1001,116667;20,120833;35,4;29,454167;24,4;58,916667;34;7,7;1,741667;
2014-10-22;null;1001,608333;21,808333;34,8;28,8125;24,9;67,208333;42;6,5;1,4875;
2014-10-23;null;1001,683333;22,766667;29,7;25,8875;24,1;83,291667;67;6,5;,991667;
2014-10-24;null;1001,05;21,9625;33,9;26,729167;22;76,958333;47;12,1;1,204167;
2014-10-25;null;999,779167;22,008333;34,8;28,370833;24,3;70,541667;42;6,7;1,3125;
2014-10-26;null;1000,175;22,641667;28,6;25,325;23,4;85,291667;67;5,5;1,15;
2014-10-27;null;1001,016667;21,9;33,4;26,933333;22,2;76,125;45;5,8;1,166667;
2014-10-28;null;1001,7125;20,804167;35,2;28,354167;23;67,25;34;7,4;1,533333;
2014-10-29;null;1000,079167;19,804167;35,6;28,833333;22,6;60,791667;33;7,1;1,483333;
2014-10-30;null;998,9625;20,395833;36,1;28,875;22,9;62,333333;37;7,4;1,558333;
2014-10-31;null;999,320833;20,25;36,1;29,558333;23,7;59,208333;35;8,9;2,166667;
2014-11-01;null;1000,4375;19,866667;34,6;29,166667;22,8;59,083333;38;10,1;2,241667;
2014-11-02;null;1001,483333;20,766667;34,5;28,975;24,9;62,333333;41;9,5;2,025;
2014-11-03;null;999,954167;21,166667;35,5;29,241667;24,4;63,916667;36;7,5;1,620833;
2014-11-04;null;998,929167;20,958333;35,6;29,191667;24,5;62,708333;38;8,9;2,0625;
2014-11-05;null;999,4375;21,625;34,6;28,675;25,2;66,708333;44;9,1;1,891667;
2014-11-06;null;1001,470833;22,4625;35,1;27,708333;23,9;74,791667;43;8;1,679167;
